gnl|ECaadb|3084|NP_417879.1	408
gnl|ECaadb|3085|NP_417880.1	532
gnl|ECaadb|3086|NP_417883.1	108
gnl|ECaadb|3087|NP_417884.1	501
gnl|ECaadb|3088|NP_417886.1	815
gnl|ECaadb|3089|NP_417887.1	477
gnl|ECaadb|3090|NP_417888.1	431
gnl|ECaadb|3091|NP_417889.1	657
gnl|ECaadb|3092|NP_417890.1	728
gnl|ECaadb|3093|NP_417891.1	367
gnl|ECaadb|3094|NP_417892.1	197
gnl|ECaadb|3095|NP_417894.2	175
gnl|ECaadb|3096|NP_417896.1	231
gnl|ECaadb|3097|NP_417897.1	345
gnl|ECaadb|3098|NP_417898.1	162
gnl|ECaadb|3099|NP_417899.1	392
gnl|ECaadb|3100|NP_417901.1	91
gnl|ECaadb|3101|NP_417902.1	167
gnl|ECaadb|3102|NP_417903.1	94
gnl|ECaadb|3103|NP_417904.1	580
gnl|ECaadb|3104|NP_417905.1	146
gnl|ECaadb|3105|NP_417906.1	247
gnl|ECaadb|3106|NP_417907.2	356
gnl|ECaadb|3107|NP_417908.1	281
gnl|ECaadb|3108|NP_417909.1	295
gnl|ECaadb|3109|NP_417910.1	438
gnl|ECaadb|3110|NP_417911.4	237
gnl|ECaadb|3111|NP_417912.1	255
gnl|ECaadb|3112|NP_417913.1	425
gnl|ECaadb|3113|NP_417914.1	308
gnl|ECaadb|3114|NP_417915.1	369
gnl|ECaadb|3115|NP_417916.1	127
gnl|ECaadb|3116|NP_417918.1	284
gnl|ECaadb|3117|NP_417919.1	352
gnl|ECaadb|3118|NP_417920.1	222
gnl|ECaadb|3119|NP_417921.1	497
gnl|ECaadb|3120|NP_417922.1	198
gnl|ECaadb|3121|NP_417923.1	89
gnl|ECaadb|3122|NP_417924.1	119
gnl|ECaadb|3123|NP_417925.1	208
gnl|ECaadb|3124|NP_417926.1	732
gnl|ECaadb|3125|NP_417927.1	81
gnl|ECaadb|3126|NP_417928.1	221
gnl|ECaadb|3127|NP_417929.4	185
gnl|ECaadb|3128|NP_417930.2	405
gnl|ECaadb|3129|NP_417931.4	349
gnl|ECaadb|3130|NP_417932.1	195
gnl|ECaadb|3131|NP_417933.1	524
gnl|ECaadb|3132|NP_417934.1	314
gnl|ECaadb|3133|NP_417935.1	277
gnl|ECaadb|3134|NP_417936.1	254
gnl|ECaadb|3135|NP_417937.1	268
gnl|ECaadb|3136|NP_417938.1	133
gnl|ECaadb|3137|NP_417940.2	127
gnl|ECaadb|3138|NP_417941.1	378
gnl|ECaadb|3139|NP_417942.6	374
gnl|ECaadb|3140|NP_417944.1	355
gnl|ECaadb|3141|NP_417945.1	540
gnl|ECaadb|3142|NP_417948.4	350
gnl|ECaadb|3143|NP_417949.1	400
gnl|ECaadb|3144|NP_417950.1	499
gnl|ECaadb|3145|NP_417951.1	111
gnl|ECaadb|3146|NP_417952.1	144
gnl|ECaadb|3147|NP_417953.1	489
gnl|ECaadb|3148|NP_417954.1	250
gnl|ECaadb|3149|NP_417955.1	680
gnl|ECaadb|3150|NP_417956.1	280
gnl|ECaadb|3151|NP_417957.1	450
gnl|ECaadb|3152|NP_417958.1	117
gnl|ECaadb|3153|NP_417959.4	429
gnl|ECaadb|3154|NP_417960.1	141
gnl|ECaadb|3155|NP_417962.2	326
gnl|ECaadb|3156|NP_417963.4	188
gnl|ECaadb|3157|NP_417964.1	176
gnl|ECaadb|3158|NP_417965.1	215
gnl|ECaadb|3159|NP_417966.4	108
gnl|ECaadb|3160|NP_417967.1	110
gnl|ECaadb|3161|NP_417968.1	190
gnl|ECaadb|3162|NP_417969.1	175
gnl|ECaadb|3163|NP_417970.1	385
gnl|ECaadb|3164|NP_417971.1	1037
gnl|ECaadb|3165|NP_417972.1	242
gnl|ECaadb|3166|NP_417973.1	274
gnl|ECaadb|3167|NP_417974.1	466
gnl|ECaadb|3168|NP_417975.1	465
gnl|ECaadb|3169|NP_417976.1	549
gnl|ECaadb|3170|NP_417977.1	200
gnl|ECaadb|3171|NP_417978.2	299
gnl|ECaadb|3172|NP_417979.1	337
gnl|ECaadb|3173|NP_417980.1	440
gnl|ECaadb|3174|NP_417981.2	686
gnl|ECaadb|3175|NP_417982.2	255
gnl|ECaadb|3176|NP_417983.2	309
gnl|ECaadb|3177|NP_417984.1	498
gnl|ECaadb|3178|NP_417985.1	428
gnl|ECaadb|3179|NP_417986.4	662
gnl|ECaadb|3180|NP_417988.1	368
gnl|ECaadb|3181|NP_417989.1	779
gnl|ECaadb|3182|NP_417990.4	872
gnl|ECaadb|3183|NP_417992.1	62
gnl|ECaadb|3184|NP_417993.1	523
gnl|ECaadb|3185|NP_417994.2	63
gnl|ECaadb|3186|NP_417995.1	559
gnl|ECaadb|3187|NP_417996.1	423
gnl|ECaadb|3188|NP_417997.1	334
gnl|ECaadb|3189|NP_417998.1	327
gnl|ECaadb|3190|NP_417999.1	300
gnl|ECaadb|3191|NP_418000.1	339
gnl|ECaadb|3192|NP_418001.1	535
gnl|ECaadb|3193|NP_418002.2	563
gnl|ECaadb|3194|NP_418003.1	402
gnl|ECaadb|3195|NP_418004.4	232
gnl|ECaadb|3196|NP_418005.1	187
gnl|ECaadb|3197|NP_418006.1	146
gnl|ECaadb|3198|NP_418007.3	777
gnl|ECaadb|3199|NP_418009.2	324
gnl|ECaadb|3200|NP_418010.2	236
gnl|ECaadb|3201|NP_418011.1	96
gnl|ECaadb|3202|NP_418012.1	70
gnl|ECaadb|3203|NP_418014.1	173
gnl|ECaadb|3204|NP_418015.1	283
gnl|ECaadb|3205|NP_418016.1	689
gnl|ECaadb|3206|NP_418017.1	303
gnl|ECaadb|3207|NP_418018.1	331
gnl|ECaadb|3208|NP_418019.4	145
gnl|ECaadb|3209|NP_418020.2	113
gnl|ECaadb|3210|NP_418021.1	484
gnl|ECaadb|3211|NP_418022.1	440
gnl|ECaadb|3212|NP_418023.1	330
gnl|ECaadb|3213|NP_418024.1	513
gnl|ECaadb|3214|NP_418025.1	393
gnl|ECaadb|3215|NP_418026.1	392
gnl|ECaadb|3216|NP_418028.1	676
gnl|ECaadb|3217|NP_418030.1	157
gnl|ECaadb|3218|NP_418031.1	282
gnl|ECaadb|3219|NP_418032.1	332
gnl|ECaadb|3220|NP_418033.1	155
gnl|ECaadb|3221|NP_418034.1	157
gnl|ECaadb|3222|NP_418036.1	328
gnl|ECaadb|3223|NP_418037.1	498
gnl|ECaadb|3224|NP_418038.1	220
gnl|ECaadb|3225|NP_418039.2	286
gnl|ECaadb|3226|NP_418040.1	231
gnl|ECaadb|3227|NP_418041.1	246
gnl|ECaadb|3228|NP_418042.1	324
gnl|ECaadb|3229|NP_418043.1	378
gnl|ECaadb|3230|NP_418044.1	107
gnl|ECaadb|3231|NP_418045.4	512
gnl|ECaadb|3232|NP_418047.1	614
gnl|ECaadb|3233|NP_418048.1	463
gnl|ECaadb|3234|NP_418049.1	202
gnl|ECaadb|3235|NP_418050.1	1377
gnl|ECaadb|3236|NP_418051.1	280
gnl|ECaadb|3237|NP_418053.1	153
gnl|ECaadb|3238|NP_418054.1	378
gnl|ECaadb|3239|NP_418055.1	120
gnl|ECaadb|3240|NP_418056.1	637
gnl|ECaadb|3241|NP_418057.1	382
gnl|ECaadb|3242|NP_418058.1	195
gnl|ECaadb|3243|NP_418059.1	120
gnl|ECaadb|3244|NP_418060.1	551
gnl|ECaadb|3245|NP_418061.1	258
gnl|ECaadb|3246|NP_418062.1	396
gnl|ECaadb|3247|NP_418063.1	157
gnl|ECaadb|3248|NP_418064.1	273
gnl|ECaadb|3249|NP_418065.1	339
gnl|ECaadb|3250|NP_418066.1	155
gnl|ECaadb|3251|NP_418067.1	83
gnl|ECaadb|3252|NP_418068.1	143
gnl|ECaadb|3253|NP_418069.1	514
gnl|ECaadb|3254|NP_418070.6	419
gnl|ECaadb|3255|NP_418071.4	319
gnl|ECaadb|3256|NP_418072.1	344
gnl|ECaadb|3257|NP_418073.1	341
gnl|ECaadb|3258|NP_418074.1	398
gnl|ECaadb|3259|NP_418075.2	285
gnl|ECaadb|3260|NP_418076.1	310
gnl|ECaadb|3261|NP_418077.1	348
gnl|ECaadb|3262|NP_418078.1	319
gnl|ECaadb|3263|NP_418079.1	419
gnl|ECaadb|3264|NP_418080.1	357
gnl|ECaadb|3265|NP_418081.1	283
gnl|ECaadb|3266|NP_418082.1	232
gnl|ECaadb|3267|NP_418083.1	338
gnl|ECaadb|3268|NP_418084.1	339
gnl|ECaadb|3269|NP_418085.2	359
gnl|ECaadb|3270|NP_418086.1	311
gnl|ECaadb|3271|NP_418087.1	265
gnl|ECaadb|3272|NP_418088.1	374
gnl|ECaadb|3273|NP_418089.1	344
gnl|ECaadb|3274|NP_418090.1	425
gnl|ECaadb|3275|NP_418091.1	159
gnl|ECaadb|3276|NP_418092.1	269
gnl|ECaadb|3277|NP_418093.1	55
gnl|ECaadb|3278|NP_418094.1	78
gnl|ECaadb|3279|NP_418095.4	222
gnl|ECaadb|3280|NP_418096.4	406
gnl|ECaadb|3281|NP_418097.2	152
gnl|ECaadb|3282|NP_418098.4	198
gnl|ECaadb|3283|NP_418099.1	213
gnl|ECaadb|3284|NP_418101.1	287
gnl|ECaadb|3285|NP_418102.2	274
gnl|ECaadb|3286|NP_418103.4	205
gnl|ECaadb|3287|NP_418104.2	560
gnl|ECaadb|3288|NP_418105.1	207
gnl|ECaadb|3289|NP_418106.1	91
gnl|ECaadb|3290|NP_418107.1	702
gnl|ECaadb|3291|NP_418108.1	229
gnl|ECaadb|3292|NP_418109.1	693
gnl|ECaadb|3293|NP_418110.1	401
gnl|ECaadb|3294|NP_418111.1	463
gnl|ECaadb|3295|NP_418112.1	569
gnl|ECaadb|3296|NP_418113.1	772
gnl|ECaadb|3297|NP_418114.4	460
gnl|ECaadb|3298|NP_418115.1	394
gnl|ECaadb|3299|NP_418116.1	307
gnl|ECaadb|3300|NP_418117.1	272
gnl|ECaadb|3301|NP_418118.2	396
gnl|ECaadb|3302|NP_418119.2	150
gnl|ECaadb|3303|NP_418120.2	444
gnl|ECaadb|3304|NP_418121.1	588
gnl|ECaadb|3305|NP_418122.1	463
gnl|ECaadb|3306|NP_418123.2	439
gnl|ECaadb|3307|NP_418124.4	500
gnl|ECaadb|3308|NP_418125.1	196
gnl|ECaadb|3309|NP_418126.1	96
gnl|ECaadb|3310|NP_418127.1	562
gnl|ECaadb|3311|NP_418128.1	32
gnl|ECaadb|3312|NP_418129.2	394
gnl|ECaadb|3313|NP_418130.1	165
gnl|ECaadb|3314|NP_418131.1	120
gnl|ECaadb|3315|NP_418132.1	115
gnl|ECaadb|3316|NP_418133.1	149
gnl|ECaadb|3317|NP_418134.1	497
gnl|ECaadb|3318|NP_418135.1	571
gnl|ECaadb|3319|NP_418136.2	297
gnl|ECaadb|3320|NP_418139.1	238
gnl|ECaadb|3321|NP_418140.4	553
gnl|ECaadb|3322|NP_418141.2	142
gnl|ECaadb|3323|NP_418142.1	137
gnl|ECaadb|3324|NP_418143.2	110
gnl|ECaadb|3325|NP_418144.3	415
gnl|ECaadb|3326|NP_418145.2	354
gnl|ECaadb|3327|NP_418146.4	430
gnl|ECaadb|3328|NP_418148.1	292
gnl|ECaadb|3329|NP_418152.1	270
gnl|ECaadb|3330|NP_418153.4	132
gnl|ECaadb|3331|NP_418155.1	357
gnl|ECaadb|3332|NP_418156.1	366
gnl|ECaadb|3333|NP_418157.1	467
gnl|ECaadb|3334|NP_418158.1	46
gnl|ECaadb|3335|NP_418159.1	119
gnl|ECaadb|3336|NP_418161.1	548
gnl|ECaadb|3337|NP_418162.1	454
gnl|ECaadb|3338|NP_418163.1	24
gnl|ECaadb|3339|NP_418164.4	471
gnl|ECaadb|3340|NP_418165.1	415
gnl|ECaadb|3341|NP_418166.1	391
gnl|ECaadb|3342|NP_418167.1	319
gnl|ECaadb|3343|NP_418168.2	249
gnl|ECaadb|3344|NP_418169.1	188
gnl|ECaadb|3345|NP_418170.1	445
gnl|ECaadb|3346|NP_418171.1	221
gnl|ECaadb|3347|NP_418172.1	155
gnl|ECaadb|3348|NP_418173.1	195
gnl|ECaadb|3349|NP_418175.3	389
gnl|ECaadb|3350|NP_418176.1	538
gnl|ECaadb|3351|NP_418177.1	470
gnl|ECaadb|3352|NP_418178.1	625
gnl|ECaadb|3353|NP_418179.1	278
gnl|ECaadb|3354|NP_418180.1	241
gnl|ECaadb|3355|NP_418181.1	257
gnl|ECaadb|3356|NP_418182.1	296
gnl|ECaadb|3357|NP_418183.1	319
gnl|ECaadb|3358|NP_418184.1	346
gnl|ECaadb|3359|NP_418185.1	609
gnl|ECaadb|3360|NP_418186.1	456
gnl|ECaadb|3361|NP_418187.1	139
gnl|ECaadb|3362|NP_418188.1	460
gnl|ECaadb|3363|NP_418189.1	287
gnl|ECaadb|3364|NP_418190.1	513
gnl|ECaadb|3365|NP_418191.1	177
gnl|ECaadb|3366|NP_418192.1	156
gnl|ECaadb|3367|NP_418193.1	79
gnl|ECaadb|3368|NP_418194.1	271
gnl|ECaadb|3369|NP_418195.2	126
gnl|ECaadb|3370|NP_418196.1	207
gnl|ECaadb|3371|NP_418197.1	629
gnl|ECaadb|3372|NP_418198.1	147
gnl|ECaadb|3373|NP_418199.1	152
gnl|ECaadb|3374|NP_418200.1	330
gnl|ECaadb|3375|NP_418202.4	498
gnl|ECaadb|3376|NP_418204.2	139
gnl|ECaadb|3377|NP_418205.1	501
gnl|ECaadb|3378|NP_418206.1	321
gnl|ECaadb|3379|NP_418207.1	296
gnl|ECaadb|3380|NP_418208.1	309
gnl|ECaadb|3381|NP_418209.1	330
gnl|ECaadb|3382|NP_418210.1	475
gnl|ECaadb|3383|NP_418213.1	112
gnl|ECaadb|3384|NP_418214.2	506
gnl|ECaadb|3385|NP_418215.1	32
gnl|ECaadb|3386|NP_418217.1	87
gnl|ECaadb|3387|NP_418220.1	514
gnl|ECaadb|3388|NP_418221.1	297
gnl|ECaadb|3389|NP_418222.1	491
gnl|ECaadb|3390|NP_418223.1	93
gnl|ECaadb|3391|NP_418227.1	421
gnl|ECaadb|3392|NP_418228.2	109
gnl|ECaadb|3393|NP_418230.1	419
gnl|ECaadb|3394|NP_418231.1	367
gnl|ECaadb|3395|NP_418232.2	348
gnl|ECaadb|3396|NP_418236.1	293
gnl|ECaadb|3397|NP_418238.1	376
gnl|ECaadb|3398|NP_418239.1	416
gnl|ECaadb|3399|NP_418241.1	450
gnl|ECaadb|3400|NP_418242.1	246
gnl|ECaadb|3401|NP_418245.1	551
gnl|ECaadb|3402|NP_418246.1	398
gnl|ECaadb|3403|NP_418247.1	393
gnl|ECaadb|3404|NP_418248.1	246
gnl|ECaadb|3405|NP_418250.1	848
gnl|ECaadb|3406|NP_418251.1	106
gnl|ECaadb|3407|NP_418254.2	274
gnl|ECaadb|3408|NP_418255.1	235
gnl|ECaadb|3409|NP_418256.1	298
gnl|ECaadb|3410|NP_418257.1	238
gnl|ECaadb|3411|NP_418258.1	720
gnl|ECaadb|3412|NP_418260.1	316
gnl|ECaadb|3413|NP_418261.1	126
gnl|ECaadb|3414|NP_418262.2	126
gnl|ECaadb|3415|NP_418264.4	155
gnl|ECaadb|3416|NP_418265.1	289
gnl|ECaadb|3417|NP_418271.1	299
gnl|ECaadb|3418|NP_418272.1	317
gnl|ECaadb|3419|NP_418273.1	753
gnl|ECaadb|3420|NP_418275.1	253
gnl|ECaadb|3421|NP_418276.1	475
gnl|ECaadb|3422|NP_418278.1	201
gnl|ECaadb|3423|NP_418279.1	546
gnl|ECaadb|3424|NP_418280.4	89
gnl|ECaadb|3425|NP_418282.1	258
gnl|ECaadb|3426|NP_418284.1	162
gnl|ECaadb|3427|NP_418285.1	497
gnl|ECaadb|3428|NP_418286.1	233
gnl|ECaadb|3429|NP_418288.1	729
gnl|ECaadb|3430|NP_418289.1	443
gnl|ECaadb|3431|NP_418290.4	204
gnl|ECaadb|3432|NP_418292.1	181
gnl|ECaadb|3433|NP_418293.2	175
gnl|ECaadb|3434|NP_418294.1	194
gnl|ECaadb|3435|NP_418295.1	89
gnl|ECaadb|3436|NP_418296.1	328
gnl|ECaadb|3437|NP_418297.1	208
gnl|ECaadb|3438|NP_418298.4	476
gnl|ECaadb|3439|NP_418299.1	310
gnl|ECaadb|3440|NP_418300.1	928
gnl|ECaadb|3441|NP_418301.3	210
gnl|ECaadb|3442|NP_418302.1	169
gnl|ECaadb|3443|NP_418303.2	457
gnl|ECaadb|3444|NP_418304.1	469
gnl|ECaadb|3445|NP_418305.1	349
gnl|ECaadb|3446|NP_418306.1	469
gnl|ECaadb|3447|NP_418308.1	236
gnl|ECaadb|3448|NP_418309.1	326
gnl|ECaadb|3449|NP_418310.1	421
gnl|ECaadb|3450|NP_418311.1	230
gnl|ECaadb|3451|NP_418313.4	461
gnl|ECaadb|3452|NP_418314.1	678
gnl|ECaadb|3453|NP_418315.3	308
gnl|ECaadb|3454|NP_418316.4	413
gnl|ECaadb|3455|NP_418317.1	292
gnl|ECaadb|3456|NP_418318.1	298
gnl|ECaadb|3457|NP_418319.2	298
gnl|ECaadb|3458|NP_418320.2	261
gnl|ECaadb|3459|NP_418321.4	199
gnl|ECaadb|3460|NP_418322.1	290
gnl|ECaadb|3461|NP_418323.1	145
gnl|ECaadb|3462|NP_418324.1	329
gnl|ECaadb|3463|NP_418325.4	72
gnl|ECaadb|3464|NP_418326.2	72
gnl|ECaadb|3465|NP_418327.1	309
gnl|ECaadb|3466|NP_418328.1	211
gnl|ECaadb|3467|NP_418329.1	300
gnl|ECaadb|3468|NP_418330.1	1016
gnl|ECaadb|3469|NP_418331.1	277
gnl|ECaadb|3470|NP_418332.1	351
gnl|ECaadb|3471|NP_418333.1	582
gnl|ECaadb|3472|NP_418334.1	356
gnl|ECaadb|3473|NP_418335.4	483
gnl|ECaadb|3474|NP_418336.1	148
gnl|ECaadb|3475|NP_418337.1	104
gnl|ECaadb|3476|NP_418338.1	274
gnl|ECaadb|3477|NP_418340.1	489
gnl|ECaadb|3478|NP_418341.1	278
gnl|ECaadb|3479|NP_418342.2	282
gnl|ECaadb|3480|NP_418343.1	344
gnl|ECaadb|3481|NP_418344.3	206
gnl|ECaadb|3482|NP_418345.2	327
gnl|ECaadb|3483|NP_418346.2	224
gnl|ECaadb|3484|NP_418347.1	457
gnl|ECaadb|3485|NP_418348.1	232
gnl|ECaadb|3486|NP_418350.1	300
gnl|ECaadb|3487|NP_418351.1	320
gnl|ECaadb|3488|NP_418352.1	329
gnl|ECaadb|3489|NP_418353.1	251
gnl|ECaadb|3490|NP_418354.1	255
gnl|ECaadb|3491|NP_418355.1	199
gnl|ECaadb|3492|NP_418356.1	146
gnl|ECaadb|3493|NP_418357.1	99
gnl|ECaadb|3494|NP_418358.1	142
gnl|ECaadb|3495|NP_418359.1	248
gnl|ECaadb|3496|NP_418360.1	336
gnl|ECaadb|3497|NP_418361.1	502
gnl|ECaadb|3498|NP_418362.1	281
gnl|ECaadb|3499|NP_418363.1	81
gnl|ECaadb|3500|NP_418364.1	161
gnl|ECaadb|3501|NP_418365.1	308
gnl|ECaadb|3502|NP_418366.1	443
gnl|ECaadb|3503|NP_418367.1	176
gnl|ECaadb|3504|NP_418368.1	319
gnl|ECaadb|3505|NP_418369.1	341
gnl|ECaadb|3506|NP_418370.1	732
gnl|ECaadb|3507|NP_418371.1	70
gnl|ECaadb|3508|NP_418372.1	202
gnl|ECaadb|3509|NP_418373.1	105
gnl|ECaadb|3510|NP_418374.1	386
gnl|ECaadb|3511|NP_418375.1	810
gnl|ECaadb|3512|NP_418376.1	296
gnl|ECaadb|3513|NP_418377.1	726
gnl|ECaadb|3514|NP_418378.4	301
gnl|ECaadb|3515|NP_418379.1	205
gnl|ECaadb|3516|NP_418380.4	367
gnl|ECaadb|3517|NP_418381.1	220
gnl|ECaadb|3518|NP_418384.1	359
gnl|ECaadb|3519|NP_418385.1	106
gnl|ECaadb|3520|NP_418386.1	765
gnl|ECaadb|3521|NP_418387.3	292
gnl|ECaadb|3522|NP_418388.1	113
gnl|ECaadb|3523|NP_418389.1	283
gnl|ECaadb|3524|NP_418390.1	577
gnl|ECaadb|3525|NP_418391.1	883
gnl|ECaadb|3526|NP_418392.1	383
gnl|ECaadb|3527|NP_418393.1	334
gnl|ECaadb|3528|NP_418394.3	258
gnl|ECaadb|3529|NP_418395.1	457
gnl|ECaadb|3530|NP_418396.1	305
gnl|ECaadb|3531|NP_418397.2	466
gnl|ECaadb|3532|NP_418398.3	234
gnl|ECaadb|3533|NP_418399.1	119
gnl|ECaadb|3534|NP_418400.1	366
gnl|ECaadb|3535|NP_418401.1	614
gnl|ECaadb|3536|NP_418402.2	285
gnl|ECaadb|3537|NP_418403.1	342
gnl|ECaadb|3538|NP_418404.1	321
gnl|ECaadb|3539|NP_418405.1	316
gnl|ECaadb|3540|NP_418407.1	394
gnl|ECaadb|3541|NP_418408.1	127
gnl|ECaadb|3542|NP_418409.1	181
gnl|ECaadb|3543|NP_418410.1	142
gnl|ECaadb|3544|NP_418411.1	234
gnl|ECaadb|3545|NP_418412.1	165
gnl|ECaadb|3546|NP_418413.1	121
gnl|ECaadb|3547|NP_418414.1	1342
gnl|ECaadb|3548|NP_418415.1	1407
gnl|ECaadb|3549|NP_418416.1	179
gnl|ECaadb|3550|NP_418417.1	377
gnl|ECaadb|3551|NP_418418.2	256
gnl|ECaadb|3552|NP_418420.4	251
gnl|ECaadb|3553|NP_418421.1	211
gnl|ECaadb|3554|NP_418422.1	631
gnl|ECaadb|3555|NP_418423.1	158
gnl|ECaadb|3556|NP_418425.1	354
gnl|ECaadb|3557|NP_418426.2	223
gnl|ECaadb|3558|NP_418427.1	196
gnl|ECaadb|3559|NP_418428.1	90
gnl|ECaadb|3560|NP_418429.1	231
gnl|ECaadb|3561|NP_418430.2	141
gnl|ECaadb|3562|NP_418431.1	465
gnl|ECaadb|3563|NP_418432.1	441
gnl|ECaadb|3564|NP_418433.1	429
gnl|ECaadb|3565|NP_418434.1	529
gnl|ECaadb|3566|NP_418435.1	127
gnl|ECaadb|3567|NP_418436.1	147
gnl|ECaadb|3568|NP_418437.1	309
gnl|ECaadb|3569|NP_418438.1	533
gnl|ECaadb|3570|NP_418439.1	434
gnl|ECaadb|3571|NP_418440.1	578
gnl|ECaadb|3572|NP_418441.1	728
gnl|ECaadb|3573|NP_418442.2	274
gnl|ECaadb|3574|NP_418443.1	1227
gnl|ECaadb|3575|NP_418444.1	543
gnl|ECaadb|3576|NP_418445.1	229
gnl|ECaadb|3577|NP_418446.1	290
gnl|ECaadb|3578|NP_418447.1	90
gnl|ECaadb|3579|NP_418448.1	449
gnl|ECaadb|3580|NP_418449.1	549
gnl|ECaadb|3581|NP_418450.1	80
gnl|ECaadb|3582|NP_418451.4	212
gnl|ECaadb|3583|NP_418452.1	245
gnl|ECaadb|3584|NP_418453.1	698
gnl|ECaadb|3585|NP_418454.1	136
gnl|ECaadb|3586|NP_418455.1	491
gnl|ECaadb|3587|NP_418456.1	296
gnl|ECaadb|3588|NP_418457.1	514
gnl|ECaadb|3589|NP_418458.1	396
gnl|ECaadb|3590|NP_418459.1	371
gnl|ECaadb|3591|NP_418460.1	446
gnl|ECaadb|3592|NP_418461.1	306
gnl|ECaadb|3593|NP_418463.4	165
gnl|ECaadb|3594|NP_418464.1	290
gnl|ECaadb|3595|NP_418465.4	807
gnl|ECaadb|3596|NP_418466.1	122
gnl|ECaadb|3597|NP_418467.1	202
gnl|ECaadb|3598|NP_418468.3	459
gnl|ECaadb|3599|NP_418469.1	69
gnl|ECaadb|3600|NP_418470.4	171
gnl|ECaadb|3601|NP_418471.1	84
gnl|ECaadb|3602|NP_418472.1	235
gnl|ECaadb|3603|NP_418473.3	345
gnl|ECaadb|3604|NP_418474.4	80
gnl|ECaadb|3605|NP_418475.1	327
gnl|ECaadb|3606|NP_418476.1	471
gnl|ECaadb|3607|NP_418477.1	359
gnl|ECaadb|3608|NP_418478.1	397
gnl|ECaadb|3609|NP_418479.1	237
gnl|ECaadb|3610|NP_418480.1	138
gnl|ECaadb|3611|NP_418481.1	118
gnl|ECaadb|3612|NP_418482.1	940
gnl|ECaadb|3613|NP_418483.1	178
gnl|ECaadb|3614|NP_418484.4	93
gnl|ECaadb|3615|NP_418485.1	528
gnl|ECaadb|3616|NP_418486.1	107
gnl|ECaadb|3617|NP_418487.1	154
gnl|ECaadb|3618|NP_418488.1	449
gnl|ECaadb|3619|NP_418489.1	549
gnl|ECaadb|3620|NP_418490.1	430
gnl|ECaadb|3621|NP_418491.1	549
gnl|ECaadb|3622|NP_418492.1	104
gnl|ECaadb|3623|NP_418493.1	652
gnl|ECaadb|3624|NP_418494.1	478
gnl|ECaadb|3625|NP_418495.2	188
gnl|ECaadb|3626|NP_418496.1	223
gnl|ECaadb|3627|NP_418497.1	318
gnl|ECaadb|3628|NP_418498.1	552
gnl|ECaadb|3629|NP_418499.1	127
gnl|ECaadb|3630|NP_418500.1	198
gnl|ECaadb|3631|NP_418501.1	437
gnl|ECaadb|3632|NP_418502.1	229
gnl|ECaadb|3633|NP_418503.1	715
gnl|ECaadb|3634|NP_418504.1	488
gnl|ECaadb|3635|NP_418505.2	683
gnl|ECaadb|3636|NP_418506.1	343
gnl|ECaadb|3637|NP_418507.2	661
gnl|ECaadb|3638|NP_418508.1	309
gnl|ECaadb|3639|NP_418509.1	231
gnl|ECaadb|3640|NP_418510.1	326
gnl|ECaadb|3641|NP_418511.1	510
gnl|ECaadb|3642|NP_418512.1	311
gnl|ECaadb|3643|NP_418513.4	296
gnl|ECaadb|3644|NP_418514.1	149
gnl|ECaadb|3645|NP_418516.1	252
gnl|ECaadb|3646|NP_418517.1	144
gnl|ECaadb|3647|NP_418518.1	185
gnl|ECaadb|3648|NP_418519.1	378
gnl|ECaadb|3649|NP_418520.1	226
gnl|ECaadb|3650|NP_418522.1	281
gnl|ECaadb|3651|NP_418523.1	354
gnl|ECaadb|3652|NP_418524.1	194
gnl|ECaadb|3653|NP_418525.1	150
gnl|ECaadb|3654|NP_418526.1	241
gnl|ECaadb|3655|NP_418529.1	338
gnl|ECaadb|3656|NP_418530.1	262
gnl|ECaadb|3657|NP_418531.1	147
gnl|ECaadb|3658|NP_418532.1	111
gnl|ECaadb|3659|NP_418533.1	742
gnl|ECaadb|3660|NP_418534.4	292
gnl|ECaadb|3661|NP_418535.1	500
gnl|ECaadb|3662|NP_418536.1	363
gnl|ECaadb|3663|NP_418537.1	222
gnl|ECaadb|3664|NP_418538.2	547
gnl|ECaadb|3665|NP_418539.1	445
gnl|ECaadb|3666|NP_418540.1	253
gnl|ECaadb|3667|NP_418541.2	755
gnl|ECaadb|3668|NP_418542.1	302
gnl|ECaadb|3669|NP_418543.1	451
gnl|ECaadb|3670|NP_418544.2	473
gnl|ECaadb|3671|NP_418545.1	209
gnl|ECaadb|3672|NP_418546.1	548
gnl|ECaadb|3673|NP_418547.1	446
gnl|ECaadb|3674|NP_418548.1	239
gnl|ECaadb|3675|NP_418549.1	543
gnl|ECaadb|3676|NP_418550.1	76
gnl|ECaadb|3677|NP_418551.1	90
gnl|ECaadb|3678|NP_418552.1	98
gnl|ECaadb|3679|NP_418553.1	505
gnl|ECaadb|3680|NP_418554.1	485
gnl|ECaadb|3681|NP_418555.1	715
gnl|ECaadb|3682|NP_418556.1	444
gnl|ECaadb|3683|NP_418557.1	512
gnl|ECaadb|3684|NP_418558.2	191
gnl|ECaadb|3685|NP_418559.1	565
gnl|ECaadb|3686|NP_418560.1	112
gnl|ECaadb|3687|NP_418561.1	433
gnl|ECaadb|3688|NP_418562.4	478
gnl|ECaadb|3689|NP_418564.2	158
gnl|ECaadb|3690|NP_418565.1	418
gnl|ECaadb|3691|NP_418566.1	97
